Timestamp,GT_t,Prediction,Latency_ms,Contamination_Ratio,Deviation_Score,Model_Prob
16056,1.0,1.0,15536,1.0,10751.107092676279,0.5079226364692351
16057,1.0,1.0,15537,1.0,10751.107092676279,0.5079226364692351
16058,1.0,1.0,15538,1.0,10751.107092676279,0.5079226364692351
16059,1.0,1.0,15539,1.0,10751.107092676279,0.5079226364692351
16060,1.0,1.0,15540,1.0,10751.11111546032,0.5079226364692351
16061,1.0,1.0,15541,1.0,10751.11111546032,0.5079226364692351
16062,1.0,1.0,15542,1.0,10751.11111546032,0.5079226364692351
16063,1.0,1.0,15543,1.0,10751.11111546032,0.5079226364692351
16064,1.0,1.0,15544,1.0,10751.11111546032,0.5079226364692351
16065,1.0,1.0,15545,1.0,10751.11111546032,0.5079226364692351
16066,1.0,1.0,15546,1.0,10751.11111546032,0.5079226364692351
16067,1.0,1.0,15547,1.0,10751.11111546032,0.5079226364692351
16068,1.0,1.0,15548,1.0,10751.11111546032,0.5079226364692351
16069,1.0,1.0,15549,1.0,10751.11111546032,0.5079226364692351
16070,1.0,1.0,15550,1.0,10751.11111546032,0.5079226364692351
16071,1.0,1.0,15551,1.0,10751.11111546032,0.5079226364692351
16072,1.0,1.0,15552,1.0,10751.23582176564,0.5079226364692351
16073,1.0,1.0,15553,1.0,10751.23582176564,0.5079226364692351
16074,1.0,1.0,15554,1.0,10751.23582176564,0.5079226364692351
16075,1.0,1.0,15555,1.0,10751.23582176564,0.5079226364692351
16076,1.0,1.0,15556,1.0,10751.23582176564,0.5079226364692351
16077,1.0,1.0,15557,1.0,10751.23582176564,0.5079226364692351
16078,1.0,1.0,15558,1.0,10751.23582176564,0.5079226364692351
16079,1.0,1.0,15559,1.0,10751.23582176564,0.5079226364692351
16080,1.0,1.0,15560,1.0,10751.23582176564,0.5079226364692351
16081,1.0,1.0,15561,1.0,10751.23582176564,0.5079226364692351
16082,1.0,1.0,15562,1.0,10751.23582176564,0.5079226364692351
16083,1.0,1.0,15563,1.0,10751.23582176564,0.5079226364692351
16084,1.0,1.0,15564,1.0,10751.23582176564,0.5079226364692351
16085,1.0,1.0,15565,1.0,10751.23582176564,0.5079226364692351
16086,1.0,1.0,15566,1.0,10751.23582176564,0.5079226364692351
16087,1.0,1.0,15567,1.0,10751.23582176564,0.5079226364692351
16088,1.0,1.0,15568,1.0,10751.23582176564,0.5079226364692351
16089,1.0,1.0,15569,1.0,10751.23582176564,0.5079226364692351
16090,1.0,1.0,15570,1.0,10751.23582176564,0.5079226364692351
16091,1.0,1.0,15571,1.0,10751.23582176564,0.5079226364692351
16092,1.0,1.0,15572,1.0,10751.199616709257,0.5079226364692351
16093,1.0,1.0,15573,1.0,10751.199616709257,0.5079226364692351
16094,1.0,1.0,15574,1.0,10751.199616709257,0.5079226364692351
16095,1.0,1.0,15575,1.0,10751.201628101278,0.5079226364692351
16096,1.0,1.0,15576,1.0,10751.201628101278,0.5079226364692351
16097,1.0,1.0,15577,1.0,10751.201628101278,0.5079226364692351
16098,1.0,1.0,15578,1.0,10751.201628101278,0.5079226364692351
16099,1.0,1.0,15579,1.0,10751.201628101278,0.5079226364692351
16100,1.0,1.0,15580,1.0,10751.201628101278,0.5079226364692351
16101,1.0,1.0,15581,1.0,10751.201628101278,0.5079226364692351
16102,1.0,1.0,15582,1.0,10751.201628101278,0.5079226364692351
16103,1.0,1.0,15583,1.0,10751.201628101278,0.5079226364692351
16104,1.0,1.0,15584,1.0,10751.201628101278,0.5079226364692351
16105,1.0,1.0,15585,1.0,10751.201628101278,0.5079226364692351
16106,1.0,1.0,15586,1.0,10751.201628101278,0.5079226364692351
16107,1.0,1.0,15587,1.0,10751.201628101278,0.5079226364692351
16108,1.0,1.0,15588,1.0,10751.201628101278,0.5079226364692351
16109,1.0,1.0,15589,1.0,10751.201628101278,0.5079226364692351
16110,1.0,1.0,15590,1.0,10751.201628101278,0.5079226364692351
16111,1.0,1.0,15591,1.0,10751.201628101278,0.5079226364692351
16112,1.0,1.0,15592,1.0,10751.201628101278,0.5079226364692351
16113,1.0,1.0,15593,1.0,10751.201628101278,0.5079226364692351
16114,1.0,1.0,15594,1.0,10751.201628101278,0.5079226364692351
16115,1.0,1.0,15595,1.0,10751.127206596491,0.5079226364692351
16116,1.0,1.0,15596,1.0,10751.127206596491,0.5079226364692351
16117,1.0,1.0,15597,1.0,10751.127206596491,0.5079226364692351
16118,1.0,1.0,15598,1.0,10751.127206596491,0.5079226364692351
16119,1.0,1.0,15599,1.0,10751.199616709257,0.5079226364692351
16120,1.0,1.0,15600,1.0,10751.199616709257,0.5079226364692351
16121,1.0,1.0,15601,1.0,10751.199616709257,0.5079226364692351
16122,1.0,1.0,15602,1.0,10751.199616709257,0.5079226364692351
16123,1.0,1.0,15603,1.0,10751.199616709257,0.5079226364692351
16124,1.0,1.0,15604,1.0,10751.199616709257,0.5079226364692351
16125,1.0,1.0,15605,1.0,10751.199616709257,0.5079226364692351
16126,1.0,1.0,15606,1.0,10751.199616709257,0.5079226364692351
16127,1.0,1.0,15607,1.0,10751.199616709257,0.5079226364692351
16128,1.0,1.0,15608,1.0,10751.199616709257,0.5079226364692351
16129,1.0,1.0,15609,1.0,10751.199616709257,0.5079226364692351
16130,1.0,1.0,15610,1.0,10751.199616709257,0.5079226364692351
16131,1.0,1.0,15611,1.0,10751.199616709257,0.5079226364692351
16132,1.0,1.0,15612,1.0,10751.199616709257,0.5079226364692351
16133,1.0,1.0,15613,1.0,10751.199616709257,0.5079226364692351
16134,1.0,1.0,15614,1.0,10751.199616709257,0.5079226364692351
16135,1.0,1.0,15615,1.0,10751.199616709257,0.5079226364692351
16136,1.0,1.0,15616,1.0,10751.199616709257,0.5079226364692351
16137,1.0,1.0,15617,1.0,10751.199616709257,0.5079226364692351
16138,1.0,1.0,15618,1.0,10751.199616709257,0.5079226364692351
16139,1.0,1.0,15619,1.0,10751.177491397022,0.5079226364692351
16140,1.0,1.0,15620,1.0,10751.177491397022,0.5079226364692351
16141,1.0,1.0,15621,1.0,10751.177491397022,0.5079226364692351
16142,1.0,1.0,15622,1.0,10751.177491397022,0.5079226364692351
16143,1.0,1.0,15623,1.0,10751.177491397022,0.5079226364692351
16144,1.0,1.0,15624,1.0,10751.177491397022,0.5079226364692351
16145,1.0,1.0,15625,1.0,10751.177491397022,0.5079226364692351
16146,1.0,1.0,15626,1.0,10751.177491397022,0.5079226364692351
16147,1.0,1.0,15627,1.0,10751.177491397022,0.5079226364692351
16148,1.0,1.0,15628,1.0,10751.177491397022,0.5079226364692351
16149,1.0,1.0,15629,1.0,10751.177491397022,0.5079226364692351
16150,1.0,1.0,15630,1.0,10751.177491397022,0.5079226364692351
16151,1.0,1.0,15631,1.0,10751.175480005002,0.5079226364692351
16152,1.0,1.0,15632,1.0,10751.175480005002,0.5079226364692351
16153,1.0,1.0,15633,1.0,10751.175480005002,0.5079226364692351
16154,1.0,1.0,15634,1.0,10751.175480005002,0.5079226364692351
16155,1.0,1.0,15635,1.0,10751.175480005002,0.5079226364692351
16156,1.0,1.0,15636,1.0,10751.175480005002,0.5079226364692351
16157,1.0,1.0,15637,1.0,10751.175480005002,0.5079226364692351
16158,1.0,1.0,15638,1.0,10751.175480005002,0.5079226364692351
16159,1.0,1.0,15639,1.0,10751.175480005002,0.5079226364692351
16160,1.0,1.0,15640,1.0,10751.175480005002,0.5079226364692351
16161,1.0,1.0,15641,1.0,10751.175480005002,0.5079226364692351
16162,1.0,1.0,15642,1.0,10751.175480005002,0.5079226364692351
16163,1.0,1.0,15643,1.0,10751.175480005002,0.5079226364692351
16164,1.0,1.0,15644,1.0,10751.175480005002,0.5079226364692351
16165,1.0,1.0,15645,1.0,10751.175480005002,0.5079226364692351
16166,1.0,1.0,15646,1.0,10751.175480005002,0.5079226364692351
16167,1.0,1.0,15647,1.0,10751.171457220958,0.5079226364692351
16168,1.0,1.0,15648,1.0,10751.171457220958,0.5079226364692351
16169,1.0,1.0,15649,1.0,10751.171457220958,0.5079226364692351
16170,1.0,1.0,15650,1.0,10751.171457220958,0.5079226364692351
16171,1.0,1.0,15651,1.0,10751.171457220958,0.5079226364692351
16172,1.0,1.0,15652,1.0,10751.171457220958,0.5079226364692351
16173,1.0,1.0,15653,1.0,10751.171457220958,0.5079226364692351
16174,1.0,1.0,15654,1.0,10751.171457220958,0.5079226364692351
16175,1.0,1.0,15655,1.0,10751.171457220958,0.5079226364692351
16176,1.0,1.0,15656,1.0,10751.171457220958,0.5079226364692351
16177,1.0,1.0,15657,1.0,10751.171457220958,0.5079226364692351
16178,1.0,1.0,15658,1.0,10751.171457220958,0.5079226364692351
16179,1.0,1.0,15659,1.0,10751.151343300746,0.5079226364692351
16180,1.0,1.0,15660,1.0,10751.151343300746,0.5079226364692351
16181,1.0,1.0,15661,1.0,10751.151343300746,0.5079226364692351
16182,1.0,1.0,15662,1.0,10751.151343300746,0.5079226364692351
16183,1.0,1.0,15663,1.0,10751.113126852342,0.5079226364692351
16184,1.0,1.0,15664,1.0,10751.113126852342,0.5079226364692351
16185,1.0,1.0,15665,1.0,10751.113126852342,0.5079226364692351
16186,1.0,1.0,15666,1.0,10751.113126852342,0.5079226364692351
16187,1.0,1.0,15667,1.0,10751.113126852342,0.5079226364692351
16188,1.0,1.0,15668,1.0,10751.113126852342,0.5079226364692351
16189,1.0,1.0,15669,1.0,10751.113126852342,0.5079226364692351
16190,1.0,1.0,15670,1.0,10751.218724933458,0.5079226364692351
16191,1.0,1.0,15671,1.0,10751.218724933458,0.5079226364692351
16192,1.0,1.0,15672,1.0,10751.218724933458,0.5079226364692351
16193,1.0,1.0,15673,1.0,10751.218724933458,0.5079226364692351
16194,1.0,1.0,15674,1.0,10751.218724933458,0.5079226364692351
16195,1.0,1.0,15675,1.0,10751.218724933458,0.5079226364692351
16196,1.0,1.0,15676,1.0,10751.218724933458,0.5079226364692351
16197,1.0,1.0,15677,1.0,10751.218724933458,0.5079226364692351
16198,1.0,1.0,15678,1.0,10751.218724933458,0.5079226364692351
16199,1.0,1.0,15679,1.0,10751.218724933458,0.5079226364692351
16200,1.0,1.0,15680,1.0,10751.218724933458,0.5079226364692351
16201,1.0,1.0,15681,1.0,10751.218724933458,0.5079226364692351
16202,1.0,1.0,15682,1.0,10751.218724933458,0.5079226364692351
16203,1.0,1.0,15683,1.0,10751.218724933458,0.5079226364692351
16204,1.0,1.0,15684,1.0,10751.218724933458,0.5079226364692351
16205,1.0,1.0,15685,1.0,10751.218724933458,0.5079226364692351
16206,1.0,1.0,15686,1.0,10751.389693255267,0.5079226364692351
16207,1.0,1.0,15687,1.0,10751.389693255267,0.5079226364692351
16208,1.0,1.0,15688,1.0,10751.389693255267,0.5079226364692351
16209,1.0,1.0,15689,1.0,10751.389693255267,0.5079226364692351
16210,1.0,1.0,15690,1.0,10751.389693255267,0.5079226364692351
16211,1.0,1.0,15691,1.0,10751.389693255267,0.5079226364692351
16212,1.0,1.0,15692,1.0,10751.389693255267,0.5079226364692351
16213,1.0,1.0,15693,1.0,10751.389693255267,0.5079226364692351
16214,1.0,1.0,15694,1.0,10751.389693255267,0.5079226364692351
16215,1.0,1.0,15695,1.0,10751.389693255267,0.5079226364692351
16216,1.0,1.0,15696,1.0,10751.389693255267,0.5079226364692351
16217,1.0,1.0,15697,1.0,10751.389693255267,0.5079226364692351
16218,1.0,1.0,15698,1.0,10751.389693255267,0.5079226364692351
16219,1.0,1.0,15699,1.0,10751.389693255267,0.5079226364692351
16220,1.0,1.0,15700,1.0,10751.389693255267,0.5079226364692351
16221,1.0,1.0,15701,1.0,10751.389693255267,0.5079226364692351
16222,1.0,1.0,15702,1.0,10751.389693255267,0.5079226364692351
16223,1.0,1.0,15703,1.0,10751.389693255267,0.5079226364692351
16224,1.0,1.0,15704,1.0,10751.389693255267,0.5079226364692351
16225,1.0,1.0,15705,1.0,10751.389693255267,0.5079226364692351
16226,1.0,1.0,15706,1.0,10751.195593925215,0.5079226364692351
16227,1.0,1.0,15707,1.0,10751.195593925215,0.5079226364692351
16228,1.0,1.0,15708,1.0,10751.195593925215,0.5079226364692351
16229,1.0,1.0,15709,1.0,10751.195593925215,0.5079226364692351
16230,1.0,1.0,15710,1.0,10751.195593925215,0.5079226364692351
16231,1.0,1.0,15711,1.0,10751.195593925215,0.5079226364692351
16232,1.0,1.0,15712,1.0,10751.195593925215,0.5079226364692351
16233,1.0,1.0,15713,1.0,10751.195593925215,0.5079226364692351
16234,1.0,1.0,15714,1.0,10751.195593925215,0.5079226364692351
16235,1.0,1.0,15715,1.0,10751.195593925215,0.5079226364692351
16236,1.0,1.0,15716,1.0,10751.195593925215,0.5079226364692351
16237,1.0,1.0,15717,1.0,10751.195593925215,0.5079226364692351
16238,1.0,1.0,15718,1.0,10751.135252164577,0.5079226364692351
16239,1.0,1.0,15719,1.0,10751.135252164577,0.5079226364692351
16240,1.0,1.0,15720,1.0,10751.135252164577,0.5079226364692351
16241,1.0,1.0,15721,1.0,10751.135252164577,0.5079226364692351
16242,1.0,1.0,15722,1.0,10751.135252164577,0.5079226364692351
16243,1.0,1.0,15723,1.0,10751.135252164577,0.5079226364692351
16244,1.0,1.0,15724,1.0,10751.135252164577,0.5079226364692351
16245,1.0,1.0,15725,1.0,10751.135252164577,0.5079226364692351
16246,1.0,1.0,15726,1.0,10751.17246291697,0.5079226364692351
16247,1.0,1.0,15727,1.0,10751.17246291697,0.5079226364692351
16248,1.0,1.0,15728,1.0,10751.17246291697,0.5079226364692351
16249,1.0,1.0,15729,1.0,10751.17246291697,0.5079226364692351
16250,1.0,1.0,15730,1.0,10751.17246291697,0.5079226364692351
16251,1.0,1.0,15731,1.0,10751.17246291697,0.5079226364692351
16252,1.0,1.0,15732,1.0,10751.17246291697,0.5079226364692351
16253,1.0,1.0,15733,1.0,10751.17246291697,0.5079226364692351
16254,1.0,1.0,15734,1.0,10751.305214790373,0.5079226364692351
16255,1.0,1.0,15735,1.0,10751.305214790373,0.5079226364692351
16256,1.0,1.0,15736,1.0,10751.305214790373,0.5079226364692351
16257,1.0,1.0,15737,1.0,10751.305214790373,0.5079226364692351
16258,1.0,1.0,15738,1.0,10751.305214790373,0.5079226364692351
16259,1.0,1.0,15739,1.0,10751.305214790373,0.5079226364692351
16260,1.0,1.0,15740,1.0,10751.305214790373,0.5079226364692351
16261,1.0,1.0,15741,1.0,10751.305214790373,0.5079226364692351
16262,1.0,1.0,15742,1.0,10751.305214790373,0.5079226364692351
16263,1.0,1.0,15743,1.0,10751.305214790373,0.5079226364692351
16264,1.0,1.0,15744,1.0,10751.305214790373,0.5079226364692351
16265,1.0,1.0,15745,1.0,10751.305214790373,0.5079226364692351
16266,1.0,1.0,15746,1.0,10751.305214790373,0.5079226364692351
16267,1.0,1.0,15747,1.0,10751.305214790373,0.5079226364692351
16268,1.0,1.0,15748,1.0,10751.305214790373,0.5079226364692351
16269,1.0,1.0,15749,1.0,10751.305214790373,0.5079226364692351
16270,1.0,1.0,15750,1.0,10751.305214790373,0.5079226364692351
16271,1.0,1.0,15751,1.0,10751.305214790373,0.5079226364692351
16272,1.0,1.0,15752,1.0,10751.305214790373,0.5079226364692351
16273,1.0,1.0,15753,1.0,10751.305214790373,0.5079226364692351
16274,1.0,1.0,15754,1.0,10751.194588229204,0.5079226364692351
16275,1.0,1.0,15755,1.0,10751.194588229204,0.5079226364692351
16276,1.0,1.0,15756,1.0,10751.194588229204,0.5079226364692351
16277,1.0,1.0,15757,1.0,10751.194588229204,0.5079226364692351
16278,1.0,1.0,15758,1.0,10751.097035716171,0.5079226364692351
16279,1.0,1.0,15759,1.0,10751.097035716171,0.5079226364692351
16280,1.0,1.0,15760,1.0,10751.097035716171,0.5079226364692351
16281,1.0,1.0,15761,1.0,10751.097035716171,0.5079226364692351
16282,1.0,1.0,15762,1.0,10751.097035716171,0.5079226364692351
16283,1.0,1.0,15763,1.0,10751.097035716171,0.5079226364692351
16284,1.0,1.0,15764,1.0,10751.097035716171,0.5079226364692351
16285,1.0,1.0,15765,1.0,10751.097035716171,0.5079226364692351
16286,1.0,1.0,15766,1.0,10751.06083065979,0.5079226364692351
16287,1.0,1.0,15767,1.0,10751.06083065979,0.5079226364692351
16288,1.0,1.0,15768,1.0,10751.06083065979,0.5079226364692351
16289,1.0,1.0,15769,1.0,10751.169445828938,0.5079226364692351
16290,1.0,1.0,15770,1.0,10751.169445828938,0.5079226364692351
16291,1.0,1.0,15771,1.0,10751.169445828938,0.5079226364692351
16292,1.0,1.0,15772,1.0,10751.169445828938,0.5079226364692351
16293,1.0,1.0,15773,1.0,10751.169445828938,0.5079226364692351
16294,1.0,1.0,15774,1.0,10751.169445828938,0.5079226364692351
16295,1.0,1.0,15775,1.0,10751.169445828938,0.5079226364692351
16296,1.0,1.0,15776,1.0,10751.169445828938,0.5079226364692351
16297,1.0,1.0,15777,1.0,10751.169445828938,0.5079226364692351
16298,1.0,1.0,15778,1.0,10751.169445828938,0.5079226364692351
16299,1.0,1.0,15779,1.0,10751.169445828938,0.5079226364692351
16300,1.0,1.0,15780,1.0,10751.169445828938,0.5079226364692351
16301,1.0,1.0,15781,1.0,10751.169445828938,0.5079226364692351
16302,1.0,1.0,15782,1.0,10751.169445828938,0.5079226364692351
16303,1.0,1.0,15783,1.0,10751.169445828938,0.5079226364692351
16304,1.0,1.0,15784,1.0,10751.169445828938,0.5079226364692351
16305,1.0,1.0,15785,1.0,10751.314266054469,0.5079226364692351
16306,1.0,1.0,15786,1.0,10751.314266054469,0.5079226364692351
16307,1.0,1.0,15787,1.0,10751.314266054469,0.5079226364692351
16308,1.0,1.0,15788,1.0,10751.314266054469,0.5079226364692351
16309,1.0,1.0,15789,1.0,10751.314266054469,0.5079226364692351
16310,1.0,1.0,15790,1.0,10751.314266054469,0.5079226364692351
16311,1.0,1.0,15791,1.0,10751.314266054469,0.5079226364692351
16312,1.0,1.0,15792,1.0,10751.314266054469,0.5079226364692351
16313,1.0,1.0,15793,1.0,10751.314266054469,0.5079226364692351
16314,1.0,1.0,15794,1.0,10751.314266054469,0.5079226364692351
16315,1.0,1.0,15795,1.0,10751.314266054469,0.5079226364692351
16316,1.0,1.0,15796,1.0,10751.314266054469,0.5079226364692351
16317,1.0,1.0,15797,1.0,10751.314266054469,0.5079226364692351
16318,1.0,1.0,15798,1.0,10751.314266054469,0.5079226364692351
16319,1.0,1.0,15799,1.0,10751.314266054469,0.5079226364692351
16320,1.0,1.0,15800,1.0,10751.314266054469,0.5079226364692351
16321,1.0,1.0,15801,1.0,10751.314266054469,0.5079226364692351
16322,1.0,1.0,15802,1.0,10751.314266054469,0.5079226364692351
16323,1.0,1.0,15803,1.0,10751.314266054469,0.5079226364692351
16324,1.0,1.0,15804,1.0,10751.314266054469,0.5079226364692351
16325,1.0,1.0,15805,1.0,10751.216713541438,0.5079226364692351
16326,1.0,1.0,15806,1.0,10751.216713541438,0.5079226364692351
16327,1.0,1.0,15807,1.0,10751.216713541438,0.5079226364692351
16328,1.0,1.0,15808,1.0,10751.216713541438,0.5079226364692351
16329,1.0,1.0,15809,1.0,10751.151343300746,0.5079226364692351
16330,1.0,1.0,15810,1.0,10751.151343300746,0.5079226364692351
16331,1.0,1.0,15811,1.0,10751.151343300746,0.5079226364692351
16332,1.0,1.0,15812,1.0,10751.151343300746,0.5079226364692351
16333,1.0,1.0,15813,1.0,10751.297169222289,0.5079226364692351
16334,1.0,1.0,15814,1.0,10751.297169222289,0.5079226364692351
16335,1.0,1.0,15815,1.0,10751.297169222289,0.5079226364692351
16336,1.0,1.0,15816,1.0,10751.297169222289,0.5079226364692351
16337,1.0,1.0,15817,1.0,10751.297169222289,0.5079226364692351
16338,1.0,1.0,15818,1.0,10751.297169222289,0.5079226364692351
16339,1.0,1.0,15819,1.0,10751.297169222289,0.5079226364692351
16340,1.0,1.0,15820,1.0,10751.297169222289,0.5079226364692351
16341,1.0,1.0,15821,1.0,10751.297169222289,0.5079226364692351
16342,1.0,1.0,15822,1.0,10751.297169222289,0.5079226364692351
16343,1.0,1.0,15823,1.0,10751.297169222289,0.5079226364692351
16344,1.0,1.0,15824,1.0,10751.297169222289,0.5079226364692351
16345,1.0,1.0,15825,1.0,10751.297169222289,0.5079226364692351
16346,1.0,1.0,15826,1.0,10751.297169222289,0.5079226364692351
16347,1.0,1.0,15827,1.0,10751.297169222289,0.5079226364692351
16348,1.0,1.0,15828,1.0,10751.297169222289,0.5079226364692351
16349,1.0,1.0,15829,1.0,10751.297169222289,0.5079226364692351
16350,1.0,1.0,15830,1.0,10751.297169222289,0.5079226364692351
16351,1.0,1.0,15831,1.0,10751.297169222289,0.5079226364692351
16352,1.0,1.0,15832,1.0,10751.297169222289,0.5079226364692351
16353,1.0,1.0,15833,1.0,10751.246884421756,0.5079226364692351
16354,1.0,1.0,15834,1.0,10751.246884421756,0.5079226364692351
16355,1.0,1.0,15835,1.0,10751.246884421756,0.5079226364692351
16356,1.0,1.0,15836,1.0,10751.246884421756,0.5079226364692351
16357,1.0,1.0,15837,1.0,10751.246884421756,0.5079226364692351
16358,1.0,1.0,15838,1.0,10751.246884421756,0.5079226364692351
16359,1.0,1.0,15839,1.0,10751.246884421756,0.5079226364692351
16360,1.0,1.0,15840,1.0,10751.246884421756,0.5079226364692351
16361,1.0,1.0,15841,1.0,10751.1563717808,0.5079226364692351
16362,1.0,1.0,15842,1.0,10751.1563717808,0.5079226364692351
16363,1.0,1.0,15843,1.0,10751.1563717808,0.5079226364692351
16364,1.0,1.0,15844,1.0,10751.1563717808,0.5079226364692351
16365,1.0,1.0,15845,1.0,10751.197605317235,0.5079226364692351
16366,1.0,1.0,15846,1.0,10751.197605317235,0.5079226364692351
16367,1.0,1.0,15847,1.0,10751.197605317235,0.5079226364692351
16368,1.0,1.0,15848,1.0,10751.197605317235,0.5079226364692351
16369,1.0,1.0,15849,1.0,10751.197605317235,0.5079226364692351
16370,1.0,1.0,15850,1.0,10751.197605317235,0.5079226364692351
16371,1.0,1.0,15851,1.0,10751.197605317235,0.5079226364692351
16372,1.0,1.0,15852,1.0,10751.197605317235,0.5079226364692351
16373,1.0,1.0,15853,1.0,10751.197605317235,0.5079226364692351
16374,1.0,1.0,15854,1.0,10751.197605317235,0.5079226364692351
16375,1.0,1.0,15855,1.0,10751.197605317235,0.5079226364692351
16376,1.0,1.0,15856,1.0,10751.197605317235,0.5079226364692351
16377,1.0,1.0,15857,1.0,10751.197605317235,0.5079226364692351
16378,1.0,1.0,15858,1.0,10751.197605317235,0.5079226364692351
16379,1.0,1.0,15859,1.0,10751.197605317235,0.5079226364692351
16380,1.0,1.0,15860,1.0,10751.197605317235,0.5079226364692351
16381,1.0,1.0,15861,1.0,10751.197605317235,0.5079226364692351
16382,1.0,1.0,15862,1.0,10751.197605317235,0.5079226364692351
16383,1.0,1.0,15863,1.0,10751.197605317235,0.5079226364692351
16384,1.0,1.0,15864,1.0,10751.197605317235,0.5079226364692351
16385,1.0,1.0,15865,1.0,10751.148326212715,0.5079226364692351
16386,1.0,1.0,15866,1.0,10751.148326212715,0.5079226364692351
16387,1.0,1.0,15867,1.0,10751.148326212715,0.5079226364692351
16388,1.0,1.0,15868,1.0,10751.148326212715,0.5079226364692351
16389,1.0,1.0,15869,1.0,10751.148326212715,0.5079226364692351
16390,1.0,1.0,15870,1.0,10751.148326212715,0.5079226364692351
16391,1.0,1.0,15871,1.0,10751.148326212715,0.5079226364692351
16392,1.0,1.0,15872,1.0,10751.148326212715,0.5079226364692351
16393,1.0,1.0,15873,1.0,10751.148326212715,0.5079226364692351
16394,1.0,1.0,15874,1.0,10751.148326212715,0.5079226364692351
16395,1.0,1.0,15875,1.0,10751.148326212715,0.5079226364692351
16396,1.0,1.0,15876,1.0,10751.148326212715,0.5079226364692351
16397,1.0,1.0,15877,1.0,10751.148326212715,0.5079226364692351
16398,1.0,1.0,15878,1.0,10751.148326212715,0.5079226364692351
16399,1.0,1.0,15879,1.0,10751.148326212715,0.5079226364692351
16400,1.0,1.0,15880,1.0,10751.148326212715,0.5079226364692351
16401,1.0,1.0,15881,1.0,10751.148326212715,0.5079226364692351
16402,1.0,1.0,15882,1.0,10751.148326212715,0.5079226364692351
16403,1.0,1.0,15883,1.0,10751.148326212715,0.5079226364692351
16404,1.0,1.0,15884,1.0,10751.114132548353,0.5079226364692351
16405,1.0,1.0,15885,1.0,10751.114132548353,0.5079226364692351
16406,1.0,1.0,15886,1.0,10751.114132548353,0.5079226364692351
16407,1.0,1.0,15887,1.0,10751.114132548353,0.5079226364692351
16408,1.0,1.0,15888,1.0,10751.114132548353,0.5079226364692351
16409,1.0,1.0,15889,1.0,10751.114132548353,0.5079226364692351
16410,1.0,1.0,15890,1.0,10751.114132548353,0.5079226364692351
16411,1.0,1.0,15891,1.0,10751.114132548353,0.5079226364692351
16412,1.0,1.0,15892,1.0,10751.0618363558,0.5079226364692351
16413,1.0,1.0,15893,1.0,10751.0618363558,0.5079226364692351
16414,1.0,1.0,15894,1.0,10751.0618363558,0.5079226364692351
16415,1.0,1.0,15895,1.0,10751.0618363558,0.5079226364692351
16416,1.0,1.0,15896,1.0,10751.050773699682,0.5079226364692351
16417,1.0,1.0,15897,1.0,10751.050773699682,0.5079226364692351
16418,1.0,1.0,15898,1.0,10751.050773699682,0.5079226364692351
16419,1.0,1.0,15899,1.0,10751.050773699682,0.5079226364692351
16420,1.0,1.0,15900,1.0,10751.150337604735,0.5079226364692351
16421,1.0,1.0,15901,1.0,10751.150337604735,0.5079226364692351
16422,1.0,1.0,15902,1.0,10751.150337604735,0.5079226364692351
16423,1.0,1.0,15903,1.0,10751.150337604735,0.5079226364692351
16424,1.0,1.0,15904,1.0,10751.168440132928,0.5079226364692351
16425,1.0,1.0,15905,1.0,10751.168440132928,0.5079226364692351
16426,1.0,1.0,15906,1.0,10751.168440132928,0.5079226364692351
16427,1.0,1.0,15907,1.0,10751.168440132928,0.5079226364692351
16428,1.0,1.0,15908,1.0,10751.168440132928,0.5079226364692351
16429,1.0,1.0,15909,1.0,10751.168440132928,0.5079226364692351
16430,1.0,1.0,15910,1.0,10751.168440132928,0.5079226364692351
16431,1.0,1.0,15911,1.0,10751.168440132928,0.5079226364692351
16432,1.0,1.0,15912,1.0,10751.168440132928,0.5079226364692351
16433,1.0,1.0,15913,1.0,10751.168440132928,0.5079226364692351
16434,1.0,1.0,15914,1.0,10751.168440132928,0.5079226364692351
16435,1.0,1.0,15915,1.0,10751.168440132928,0.5079226364692351
16436,1.0,1.0,15916,1.0,10751.168440132928,0.5079226364692351
16437,1.0,1.0,15917,1.0,10751.168440132928,0.5079226364692351
16438,1.0,1.0,15918,1.0,10751.168440132928,0.5079226364692351
16439,1.0,1.0,15919,1.0,10751.168440132928,0.5079226364692351
16440,1.0,1.0,15920,1.0,10751.168440132928,0.5079226364692351
16441,1.0,1.0,15921,1.0,10751.168440132928,0.5079226364692351
16442,1.0,1.0,15922,1.0,10751.168440132928,0.5079226364692351
16443,1.0,1.0,15923,1.0,10751.168440132928,0.5079226364692351
16444,1.0,1.0,15924,1.0,10751.133240772555,0.5079226364692351
16445,1.0,1.0,15925,1.0,10751.133240772555,0.5079226364692351
16446,1.0,1.0,15926,1.0,10751.133240772555,0.5079226364692351
16447,1.0,1.0,15927,1.0,10751.133240772555,0.5079226364692351
16448,1.0,1.0,15928,1.0,10751.124189508459,0.5079226364692351
16449,1.0,1.0,15929,1.0,10751.124189508459,0.5079226364692351
16450,1.0,1.0,15930,1.0,10751.124189508459,0.5079226364692351
16451,1.0,1.0,15931,1.0,10751.124189508459,0.5079226364692351
16452,1.0,1.0,15932,1.0,10751.135252164577,0.5079226364692351
16453,1.0,1.0,15933,1.0,10751.135252164577,0.5079226364692351
